瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
278,狼己,2020-01-12 08:00,-4.4,,.2,0,91,-5.6,1007.2,0,,5,-2.8,
278,狼己,2020-01-12 09:00,-3,,.3,0,84,-5.3,1007.4,.3,,1,-1.5,
278,狼己,2020-01-12 10:00,1.6,,1.8,290,59,-5.5,1007.6,.8,,1,-.1,
278,狼己,2020-01-12 11:00,2.5,,2.8,320,49,-7.1,1007.3,1,,2,.9,
278,狼己,2020-01-12 12:00,3.6,,4.1,270,43,-7.8,1006.3,1,,3,3.2,
278,狼己,2020-01-12 13:00,3.9,,3.9,290,43,-7.5,1005.4,1,,0,5.3,
278,狼己,2020-01-12 14:00,5,,4.3,290,40,-7.5,1005.2,1,,0,8.4,
278,狼己,2020-01-12 15:00,5.3,,4,270,36,-8.5,1005.1,1,,1,8,
278,狼己,2020-01-12 16:00,4.6,,4,320,36,-9.2,1005.4,1,,0,4.4,
278,狼己,2020-01-12 17:00,4,,4.2,290,35,-10.1,1005.8,1,,0,.9,
278,狼己,2020-01-12 18:00,2.7,,2,290,38,-10.2,1006.3,.2,,0,0,
278,狼己,2020-01-12 19:00,-.9,,1.5,340,59,-7.9,1007.2,,,0,-.7,
278,狼己,2020-01-12 20:00,-2.4,,.7,20,66,-7.8,1007.6,,,0,-1.5,
278,狼己,2020-01-12 21:00,-2.9,,.5,270,71,-7.4,1008.3,,,0,-1.9,
278,狼己,2020-01-12 22:00,-3.5,,.6,90,73,-7.6,1008.8,,,0,-2.5,
278,狼己,2020-01-12 23:00,-3.8,,.3,0,76,-7.4,1009.5,,,0,-2.9,
278,狼己,2020-01-13 00:00,-4.3,,.5,110,80,-7.2,1009.5,,,0,-3.4,
278,狼己,2020-01-13 01:00,-5.2,,.3,0,83,-7.6,1009.4,,,0,-4.1,
278,狼己,2020-01-13 02:00,-5.3,,1,50,83,-7.7,1009.4,,,0,-4,
278,狼己,2020-01-13 03:00,-4.5,,.4,0,83,-6.9,1009.4,,,8,-2.9,
278,狼己,2020-01-13 04:00,-3.8,,.3,0,82,-6.4,1009.3,,,1,-2.3,
278,狼己,2020-01-13 05:00,-3.5,,.3,0,81,-6.2,1009.7,,,1,-2,
278,狼己,2020-01-13 06:00,-2.5,,.2,0,80,-5.4,1009.9,,,10,-1.7,
278,狼己,2020-01-13 07:00,-2.3,,.2,0,81,-5.1,1010.7,,,9,-1.7,
278,狼己,2020-01-13 08:00,-1.9,,.5,250,79,-5,1011,0,,9,-1.7,
278,狼己,2020-01-13 09:00,-.1,,.1,0,72,-4.5,1011,.3,,1,-1.4,
278,狼己,2020-01-13 10:00,1.9,,3.4,270,55,-6.2,1011.5,1,,7,.1,
278,狼己,2020-01-13 11:00,2.3,,3.2,320,55,-5.8,1011.8,.4,,8,.6,
278,狼己,2020-01-13 12:00,3.5,,4.2,290,47,-6.7,1011.1,.8,,6,3.1,
278,狼己,2020-01-13 13:00,4.5,,3.3,320,41,-7.6,1010.6,.9,,6,6.1,
278,狼己,2020-01-13 14:00,4.2,,5.4,270,39,-8.5,1010.7,1,,4,6.6,
278,狼己,2020-01-13 15:00,4.7,,3.9,270,36,-9.1,1011,1,,2,7.8,
278,狼己,2020-01-13 16:00,3.8,,3.3,320,37,-9.5,1011.3,1,,0,4.2,
278,狼己,2020-01-13 17:00,2.9,,3.1,270,37,-10.3,1011.4,1,,0,.3,
278,狼己,2020-01-13 18:00,.1,,.7,320,49,-9.3,1012,.2,,0,-.4,
278,狼己,2020-01-13 19:00,-2.2,,.8,340,62,-8.5,1012.6,,,0,-1.2,
278,狼己,2020-01-13 20:00,-3.3,,.3,0,63,-9.3,1013.6,,,0,-1.8,
278,狼己,2020-01-13 21:00,-3.8,,.9,110,64,-9.6,1014,,,0,-2.6,
278,狼己,2020-01-13 22:00,-5.1,,1.1,320,70,-9.7,1014.1,,,2,-3.2,
278,狼己,2020-01-13 23:00,-5.1,,.4,0,69,-9.9,1014.3,,,3,-3.8,
278,狼己,2020-01-14 00:00,-4.9,,.3,0,67,-10,1014.8,,,7,-3.3,
278,狼己,2020-01-14 01:00,-1.7,,1.7,270,43,-12.6,1014.9,,,10,-2.4,
278,狼己,2020-01-14 02:00,-1.6,,1.9,250,43,-12.5,1015.2,,,10,-2,
278,狼己,2020-01-14 03:00,-1.6,,1.4,250,44,-12.2,1015.6,,,10,-2,
278,狼己,2020-01-14 04:00,-1.7,,0,0,44,-12.3,1015.2,,,10,-2,
278,狼己,2020-01-14 05:00,-2.4,,.2,0,57,-9.7,1015,,,10,-2,
278,狼己,2020-01-14 06:00,-2.7,,0,0,58,-9.8,1014.7,,,9,-2.2,
278,狼己,2020-01-14 07:00,-2.9,,.3,0,63,-8.9,1015.1,,,9,-2.3,
278,狼己,2020-01-14 08:00,-3.6,,.1,0,68,-8.6,1014.9,0,,10,-3.3,
278,狼己,2020-01-14 09:00,-3.4,,.3,0,63,-9.4,1014.6,.1,,0,-2.5,
278,狼己,2020-01-14 10:00,-.3,,.9,140,47,-10.2,1014.8,1,,0,-.1,
278,狼己,2020-01-14 11:00,1.8,,1.2,230,37,-11.3,1014.9,.9,,0,1.3,
278,狼己,2020-01-14 12:00,3.7,,1.4,200,31,-11.9,1014.2,1,,0,3.6,
278,狼己,2020-01-14 13:00,4.1,,1.5,70,27,-13.2,1012.4,1,,0,5.5,
278,狼己,2020-01-14 14:00,5.4,,3.2,360,23,-14.1,1012.3,1,,6,7.1,
278,狼己,2020-01-14 15:00,6.3,,2.1,320,25,-12.3,1012.2,1,,1,8,
278,狼己,2020-01-14 16:00,5.8,,3.3,320,28,-11.3,1012.7,1,,0,4.8,
278,狼己,2020-01-14 17:00,4.5,,3.1,290,31,-11.2,1013.3,1,,0,1.3,
278,狼己,2020-01-14 18:00,1,,.4,0,46,-9.3,1014.3,.1,,0,0,
278,狼己,2020-01-14 19:00,-1.4,,.4,0,58,-8.6,1015,,,0,-.9,
278,狼己,2020-01-14 20:00,-2.7,,.2,0,61,-9.1,1015.4,,,0,-1.4,
278,狼己,2020-01-14 21:00,-3.7,,.1,0,67,-8.9,1015.8,,,0,-2.2,
278,狼己,2020-01-14 22:00,-4.7,,.4,0,72,-8.9,1016.2,,,0,-2.8,
278,狼己,2020-01-14 23:00,-5.4,,.5,250,73,-9.4,1016.4,,,0,-3.4,
278,狼己,2020-01-15 00:00,-6,,.3,0,78,-9.2,1016.7,,,0,-4,
278,狼己,2020-01-15 01:00,-6.7,,.8,340,79,-9.7,1017,,,0,-4.6,
278,狼己,2020-01-15 02:00,-7.5,,.3,0,81,-10.2,1017.5,,,0,-5.3,
278,狼己,2020-01-15 03:00,-7.8,,.3,0,83,-10.1,1017.3,,,0,-5.7,
278,狼己,2020-01-15 04:00,-8.1,,.1,0,85,-10.1,1017,,,0,-6,
278,狼己,2020-01-15 05:00,-8.8,,.3,0,86,-10.7,1016.9,,,0,-6.4,
278,狼己,2020-01-15 06:00,-9.2,,.4,0,86,-11.1,1017.7,,,0,-6.6,
278,狼己,2020-01-15 07:00,-9.4,,.3,0,86,-11.3,1018.2,,,0,-7,
278,狼己,2020-01-15 08:00,-9.6,,.3,0,86,-11.5,1018.9,0,,0,-6.9,
278,狼己,2020-01-15 09:00,-7.5,,.3,0,81,-10.2,1018.7,.3,,0,-4.6,
278,狼己,2020-01-15 10:00,-3.5,,.4,0,69,-8.3,1018.9,1,,0,-.2,
278,狼己,2020-01-15 11:00,1.2,,1.2,250,53,-7.3,1018.5,1,,0,1.5,
278,狼己,2020-01-15 12:00,2.4,,3,250,41,-9.5,1017.7,1,,0,3.7,
278,狼己,2020-01-15 13:00,3.4,,2.5,270,34,-11,1016.3,1,,0,6.3,
278,狼己,2020-01-15 14:00,4.6,,2.8,270,29,-11.9,1015.6,1,,0,7.5,
278,狼己,2020-01-15 15:00,5,,2.6,290,28,-12,1015.6,1,,0,6.6,
278,狼己,2020-01-15 16:00,4.4,,3.7,270,28,-12.5,1015.7,1,,0,3,
278,狼己,2020-01-15 17:00,3.6,,2.4,290,27,-13.7,1016,1,,0,0,
278,狼己,2020-01-15 18:00,1,,1,290,33,-13.5,1016.8,.3,,0,-.7,
278,狼己,2020-01-15 19:00,-2.7,,1,20,54,-10.7,1017.4,,,0,-1.5,
278,狼己,2020-01-15 20:00,-3.4,,.2,0,56,-10.9,1018.2,,,0,-2.1,
278,狼己,2020-01-15 21:00,-4.3,,.8,20,65,-9.9,1018.4,,,0,-2.7,
278,狼己,2020-01-15 22:00,-5.8,,.7,20,68,-10.7,1017.9,,,6,-3.2,
278,狼己,2020-01-15 23:00,-6.3,,.2,0,70,-10.8,1018,,,10,-4,
278,狼己,2020-01-16 00:00,-7,,.3,0,73,-11,1017.7,,,0,-4.7,
278,狼己,2020-01-16 01:00,-7.8,,0,0,75,-11.4,1017.4,,,3,-5.2,
278,狼己,2020-01-16 02:00,-8.1,,.5,320,77,-11.4,1017.3,,,4,-5.4,
278,狼己,2020-01-16 03:00,-8.7,,.2,0,80,-11.5,1017.8,,,2,-5.9,
278,狼己,2020-01-16 04:00,-9,,.1,0,82,-11.5,1017.6,,,4,-6.3,
278,狼己,2020-01-16 05:00,-9.3,,.6,20,83,-11.6,1018,,,5,-6,
278,狼己,2020-01-16 06:00,-8.9,,.4,0,83,-11.2,1018.1,,,10,-5.7,
278,狼己,2020-01-16 07:00,-8.2,,0,0,81,-10.8,1018.6,,,10,-4.8,
278,狼己,2020-01-16 08:00,-7.6,,.4,0,81,-10.3,1018.5,0,,10,-4.5,
278,狼己,2020-01-16 09:00,-6.6,,.6,270,76,-10.1,1018.1,0,,10,-3.2,
278,狼己,2020-01-16 10:00,-3.6,,.4,0,66,-9,1018.4,.6,,2,-.6,
278,狼己,2020-01-16 11:00,.9,,.5,290,52,-7.8,1017.7,1,,6,1.6,
278,狼己,2020-01-16 12:00,1.4,,1,290,40,-10.7,1016.5,1,,7,2.5,
278,狼己,2020-01-16 13:00,3.5,,.9,140,32,-11.6,1015.1,1,,6,5.6,
278,狼己,2020-01-16 14:00,4.1,,1.6,140,29,-12.3,1014.3,1,,3,7.3,
278,狼己,2020-01-16 15:00,5.8,,1.1,110,25,-12.7,1013.7,1,,0,7,
278,狼己,2020-01-16 16:00,6.6,,1.6,230,22,-13.6,1013.6,1,,6,4.4,
278,狼己,2020-01-16 17:00,5.3,,.9,200,23,-14.2,1013.4,1,,0,0,
278,狼己,2020-01-16 18:00,.3,,1.4,50,45,-10.2,1013.8,.2,,6,-.4,
278,狼己,2020-01-16 19:00,-1.6,,.4,0,51,-10.4,1014.6,,,7,-.8,
278,狼己,2020-01-16 20:00,-3,,.7,360,57,-10.3,1014.7,,,8,-1.4,
278,狼己,2020-01-16 21:00,-3.8,,.3,0,63,-9.8,1014.8,,,7,-2,
278,狼己,2020-01-16 22:00,-5.2,,.6,20,68,-10.1,1015,,,5,-2.4,
278,狼己,2020-01-16 23:00,-5.1,,.4,0,69,-9.9,1014.8,,,8,-2.6,
278,狼己,2020-01-17 00:00,-5.8,,.1,0,70,-10.4,1014.7,,,8,-3.4,
278,狼己,2020-01-17 01:00,-6,,.3,0,72,-10.2,1014.6,,,9,-3.6,
278,狼己,2020-01-17 02:00,-6.3,,.5,340,73,-10.3,1014.8,,,9,-3.9,
278,狼己,2020-01-17 03:00,-6.6,,.1,0,74,-10.4,1014.7,,,9,-4.1,
278,狼己,2020-01-17 04:00,-6.6,,.5,340,76,-10.1,1014.5,,,8,-4,
278,狼己,2020-01-17 05:00,-6.5,,.7,360,76,-10,1014.2,,,9,-3.8,
278,狼己,2020-01-17 06:00,-6.8,,.3,0,78,-9.9,1013.9,,,9,-4.4,
278,狼己,2020-01-17 07:00,-7.1,,.3,0,79,-10.1,1014.1,,,10,-4.9,
278,狼己,2020-01-17 08:00,-6.7,,0,0,79,-9.7,1014.4,0,,9,-4.2,
278,狼己,2020-01-17 09:00,-5.4,,.3,0,74,-9.3,1014.3,0,,9,-2.1,
278,狼己,2020-01-17 10:00,-3.3,,.4,0,60,-9.9,1014.1,.1,,10,-.3,
278,狼己,2020-01-17 11:00,.1,,.2,0,49,-9.3,1014,.4,,10,.8,
278,狼己,2020-01-17 12:00,2.6,,.5,200,39,-9.9,1013.1,0,,10,1.8,
278,狼己,2020-01-17 13:00,4,,.7,140,32,-11.2,1011.9,.7,,2,4.1,
278,狼己,2020-01-17 14:00,6.3,,1.3,250,26,-11.8,1010.9,1,,5,5.6,
278,狼己,2020-01-17 15:00,7.4,,.7,180,26,-10.8,1010.1,1,,5,6.8,
278,狼己,2020-01-17 16:00,7.3,,1.6,250,29,-9.6,1010,1,,1,4.1,
278,狼己,2020-01-17 17:00,5.7,,2,230,33,-9.3,1010.1,.6,,6,.4,
278,狼己,2020-01-17 18:00,1.3,,.5,360,53,-7.2,1010.3,0,,2,-.2,
278,狼己,2020-01-17 19:00,-1.1,,.4,0,61,-7.6,1010.7,,,0,-.7,
278,狼己,2020-01-17 20:00,-2.6,,.8,360,66,-8,1011.1,,,0,-1.3,
278,狼己,2020-01-17 21:00,-3.5,,.7,360,71,-8,1011.1,,,0,-1.8,
278,狼己,2020-01-17 22:00,-4.3,,.4,0,75,-8,1011.2,,,5,-2.2,
278,狼己,2020-01-17 23:00,-4.5,,0,0,77,-7.9,1011.1,,,8,-2.3,
278,狼己,2020-01-18 00:00,-4.8,,.2,0,78,-8,1011.2,,,6,-2.6,
278,狼己,2020-01-18 01:00,-4.1,,0,0,75,-7.8,1011.4,,,10,-1.8,
278,狼己,2020-01-18 02:00,-3.4,,0,0,74,-7.3,1011.1,,,10,-1.5,
278,狼己,2020-01-18 03:00,-3.5,,.1,0,74,-7.4,1010.9,,,9,-2.1,
278,狼己,2020-01-18 04:00,-3.4,,.4,0,76,-7,1010.4,,,9,-1.8,
278,狼己,2020-01-18 05:00,-2.8,,.2,0,76,-6.4,1010.2,,,9,-1.3,
278,狼己,2020-01-18 06:00,-2.6,,.5,270,77,-6,1010.4,,,9,-1.3,
278,狼己,2020-01-18 07:00,-2.1,,.1,0,73,-6.2,1011,,,10,-1.1,
278,狼己,2020-01-18 08:00,-1.9,,.2,0,74,-5.9,1011.4,0,,9,-1.1,
278,狼己,2020-01-18 09:00,-1.2,,.3,0,67,-6.5,1011.3,0,,1,-.3,
278,狼己,2020-01-18 10:00,.2,,.4,0,59,-6.8,1011.5,.1,,9,0,
278,狼己,2020-01-18 11:00,3.7,,.4,0,49,-6,1011.3,.1,,10,1,
278,狼己,2020-01-18 12:00,5.9,,1.2,70,37,-7.7,1010.4,1,,7,4.5,
278,狼己,2020-01-18 13:00,7.1,,2,160,32,-8.5,1009.5,1,,8,6.9,
278,狼己,2020-01-18 14:00,7.6,,2.5,250,31,-8.4,1009,.4,,9,7.3,
278,狼己,2020-01-18 15:00,9.2,,2.5,270,29,-7.9,1008.6,.9,,6,9.7,
278,狼己,2020-01-18 16:00,8.9,,3,250,26,-9.6,1008.9,.9,,7,7.5,
278,狼己,2020-01-18 17:00,7.6,,1.9,270,23,-12.2,1009,1,,0,2.5,
278,狼己,2020-01-18 18:00,2.3,,.8,20,43,-9,1010.2,.4,,0,.4,
278,狼己,2020-01-18 19:00,-.2,,1.4,50,51,-9.1,1010.5,,,0,-.5,
278,狼己,2020-01-18 20:00,-1.8,,.4,0,56,-9.4,1010.9,,,0,-1.1,
278,狼己,2020-01-18 21:00,-3,,.3,0,59,-9.9,1011.1,,,0,-1.7,
278,狼己,2020-01-18 22:00,-4.1,,.6,360,64,-9.9,1011.1,,,0,-2.4,
278,狼己,2020-01-18 23:00,-5.1,,.9,20,67,-10.2,1011.1,,,0,-3.1,
278,狼己,2020-01-19 00:00,-6,,.5,340,72,-10.2,1010.9,,,0,-3.7,
278,狼己,2020-01-19 01:00,-6.4,,.3,0,74,-10.2,1010.5,,,6,-4.2,
278,狼己,2020-01-19 02:00,-6.5,,.3,0,75,-10.2,1010.2,,,5,-3.9,
278,狼己,2020-01-19 03:00,-6.2,,.2,0,74,-10,1010.2,,,5,-3.9,
278,狼己,2020-01-19 04:00,-6.4,,.1,0,75,-10.1,1010.2,,,10,-4.3,
278,狼己,2020-01-19 05:00,-6.3,,0,0,77,-9.6,1010,,,8,-4.1,
278,狼己,2020-01-19 06:00,-5.9,,.4,0,77,-9.2,1009.8,,,10,-3.5,
278,狼己,2020-01-19 07:00,-5.3,,.2,0,73,-9.3,1009.7,,,10,-2.8,
278,狼己,2020-01-19 08:00,-4.6,,.5,320,75,-8.3,1009.9,0,,10,-2.3,
278,狼己,2020-01-19 09:00,-3.7,,.1,0,70,-8.3,1010.1,0,,10,-1.4,
278,狼己,2020-01-19 10:00,-1.9,,.5,340,62,-8.2,1010.1,0,,9,-.2,
278,狼己,2020-01-19 11:00,.9,,.6,70,56,-6.9,1010,.3,,7,1.2,
278,狼己,2020-01-19 12:00,5.6,,3.1,250,52,-3.5,1009,.8,,8,3.3,
278,狼己,2020-01-19 13:00,5.3,,2.7,290,51,-4,1007.7,.7,,9,2.7,
278,狼己,2020-01-19 14:00,6.7,,3.3,270,46,-4.1,1006.6,.6,,8,4.7,
278,狼己,2020-01-19 15:00,7.4,,3.8,290,41,-5,1006.2,.3,,7,3.4,
278,狼己,2020-01-19 16:00,7.6,,4.6,270,36,-6.5,1006.3,.5,,6,2.5,
278,狼己,2020-01-19 17:00,7,,3.8,270,34,-7.8,1006.4,.4,,6,1.7,
278,狼己,2020-01-19 18:00,5.4,,1.5,290,42,-6.5,1007.1,0,,0,.1,
278,狼己,2020-01-19 19:00,.8,,.9,360,62,-5.6,1008.2,,,0,-.3,
278,狼己,2020-01-19 20:00,1,,.5,140,61,-5.6,1008.7,,,0,-.5,
278,狼己,2020-01-19 21:00,.2,,.3,0,67,-5.2,1009,,,4,-.3,
278,狼己,2020-01-19 22:00,.6,,0,0,65,-5.2,1009.1,,,8,-.2,
278,狼己,2020-01-19 23:00,.4,,.4,0,65,-5.4,1009.5,,,0,-.3,
278,狼己,2020-01-20 00:00,-.8,,.6,360,71,-5.4,1009.9,,,5,-1.2,
278,狼己,2020-01-20 01:00,-2,,.3,0,77,-5.5,1009.8,,,5,-1.4,
278,狼己,2020-01-20 02:00,-1.7,,.3,0,79,-4.8,1010,,,0,-1,
278,狼己,2020-01-20 03:00,-1.3,,.5,50,79,-4.4,1010.1,,,0,-1.3,
278,狼己,2020-01-20 04:00,-1.9,,.4,0,80,-4.8,1010,,,0,-1.5,
278,狼己,2020-01-20 05:00,-1.3,,.4,0,77,-4.8,1009.7,,,4,-1.1,
278,狼己,2020-01-20 06:00,-2.2,,.4,0,82,-4.8,1010.3,,,0,-1.7,
278,狼己,2020-01-20 07:00,-3.2,,.5,360,85,-5.3,1010.6,,,0,-2.9,
278,狼己,2020-01-20 08:00,-4,,.3,0,86,-6,1011.2,0,,3,-3.1,
278,狼己,2020-01-20 09:00,-1.9,,.1,0,79,-5,1011.6,.3,,10,-1.1,
278,狼己,2020-01-20 10:00,2.9,,.5,110,62,-3.6,1011.7,1,,5,1.2,
278,狼己,2020-01-20 11:00,5.4,,3.8,290,48,-4.7,1011.7,.9,,7,1.8,
278,狼己,2020-01-20 12:00,5.4,,4.1,290,44,-5.9,1011.5,1,,8,3,
278,狼己,2020-01-20 13:00,6.1,,5.3,320,40,-6.5,1010.7,.8,,7,6,
278,狼己,2020-01-20 14:00,7,,5.4,290,34,-7.8,1010.3,1,,5,10.2,
278,狼己,2020-01-20 15:00,7.1,,5,290,29,-9.7,1010.3,.9,,0,9.7,
278,狼己,2020-01-20 16:00,7,,3.5,290,26,-11.2,1010.4,1,,0,6.9,
278,狼己,2020-01-20 17:00,6.1,,3,290,29,-10.6,1010.6,1,,2,2.7,
278,狼己,2020-01-20 18:00,4.3,,1.2,290,35,-9.8,1011.1,.1,,0,.2,
278,狼己,2020-01-20 19:00,.5,,1.2,20,53,-7.9,1011.9,,,0,.1,
278,狼己,2020-01-20 20:00,-.6,,.6,200,59,-7.6,1012.3,,,0,-.5,
278,狼己,2020-01-20 21:00,.3,,.8,70,62,-6.1,1013.3,,,0,-.6,
278,狼己,2020-01-20 22:00,2.3,,2,270,50,-7,1014,,,0,-1,
278,狼己,2020-01-20 23:00,-1,,1.1,290,64,-6.9,1015,,,0,-1.9,
278,狼己,2020-01-21 00:00,-.1,,1.6,250,58,-7.3,1015.7,,,0,-2,
278,狼己,2020-01-21 01:00,-3,,.5,340,70,-7.7,1016.4,,,0,-2.8,
278,狼己,2020-01-21 02:00,-3.8,,1.3,50,71,-8.2,1017.5,,,0,-3.4,
278,狼己,2020-01-21 03:00,-5.1,,.8,70,75,-8.8,1018.2,,,0,-4.2,
278,狼己,2020-01-21 04:00,-5.7,,.5,90,78,-8.9,1018.3,,,0,-4.8,
278,狼己,2020-01-21 05:00,-6.8,,.7,340,80,-9.6,1018.7,,,0,-5.2,
278,狼己,2020-01-21 06:00,-7.5,,.3,0,81,-10.2,1019.5,,,0,-5.7,
278,狼己,2020-01-21 07:00,-8.2,,.6,360,83,-10.5,1020.5,,,0,-6.2,
278,狼己,2020-01-21 08:00,-8.6,,.4,0,84,-10.8,1021.5,0,,0,-6.1,
278,狼己,2020-01-21 09:00,-4.9,,.2,0,72,-9.1,1022,.4,,0,-3.4,
278,狼己,2020-01-21 10:00,-.7,,.6,110,53,-9.1,1022,1,,0,.2,
278,狼己,2020-01-21 11:00,.8,,.9,270,36,-12.6,1022,1,,0,1.6,
278,狼己,2020-01-21 12:00,2.5,,1.1,50,32,-12.5,1021,1,,0,4.6,
278,狼己,2020-01-21 13:00,4.1,,.9,20,25,-14.2,1019.8,1,,0,8,
278,狼己,2020-01-21 14:00,6.2,,1.2,290,14,-19.4,1019,1,,0,9.9,
278,狼己,2020-01-21 15:00,6.9,,1,360,14,-18.8,1018.3,1,,0,10.2,
278,狼己,2020-01-21 16:00,8.3,,.3,0,13,-18.5,1018.3,1,,0,7.7,
278,狼己,2020-01-21 17:00,6.8,,.4,0,16,-17.3,1018.1,1,,0,2.1,
278,狼己,2020-01-21 18:00,1,,1.2,50,33,-13.5,1018.5,.4,,0,.3,
278,狼己,2020-01-21 19:00,-1.6,,1.2,20,39,-13.7,1019.2,,,2,-.8,
278,狼己,2020-01-21 20:00,-2.7,,.3,0,47,-12.4,1019.8,,,0,-1,
278,狼己,2020-01-21 21:00,-3.8,,.6,360,53,-12,1019.8,,,7,-1.5,
278,狼己,2020-01-21 22:00,-3.4,,.6,340,54,-11.3,1019.6,,,9,-1.3,
278,狼己,2020-01-21 23:00,-2.8,,.1,0,50,-11.7,1019.2,,,10,-1,
278,狼己,2020-01-22 00:00,-2.4,,.5,270,55,-10.2,1019.1,,,10,-1.1,
278,狼己,2020-01-22 01:00,-2.3,,.4,0,56,-9.9,1018.5,,,10,-1.2,
278,狼己,2020-01-22 02:00,-2.4,,.2,0,59,-9.3,1018.3,,,9,-1.1,
278,狼己,2020-01-22 03:00,-2.2,,.5,320,58,-9.3,1018,,,10,-1,
278,狼己,2020-01-22 04:00,-1.7,,.3,0,56,-9.3,1017.7,,,10,-.9,
278,狼己,2020-01-22 05:00,-1.5,,.3,0,56,-9.1,1017.6,,,10,-.9,
278,狼己,2020-01-22 06:00,-1.5,,.3,0,59,-8.4,1017.2,,,9,-1,
278,狼己,2020-01-22 07:00,-1.1,,.4,0,55,-9,1017,,,0,-.7,
278,狼己,2020-01-22 08:00,-1,,.2,0,56,-8.6,1017.2,0,,10,-.8,
278,狼己,2020-01-22 09:00,-.5,,.1,0,55,-8.4,1017.4,0,,9,-.5,
278,狼己,2020-01-22 10:00,.9,,.9,250,49,-8.6,1017.4,0,,10,0,
278,狼己,2020-01-22 11:00,2.6,,.6,270,41,-9.3,1016.8,0,,10,.5,
278,狼己,2020-01-22 12:00,3.7,,.6,250,39,-9,1016.1,0,,10,.4,
278,狼己,2020-01-22 13:00,3.9,,.6,250,39,-8.8,1015.2,0,,10,.4,
278,狼己,2020-01-22 14:00,3.8,,.6,250,45,-7,1014.9,0,,9,.4,
278,狼己,2020-01-22 15:00,3.6,0,.7,270,56,-4.3,1014.7,0,,10,1,
278,狼己,2020-01-22 16:00,3.2,,.4,0,56,-4.7,1014.2,0,,10,1,
278,狼己,2020-01-22 17:00,3.5,,1,270,61,-3.3,1014,0,,10,.8,
278,狼己,2020-01-22 18:00,2.9,0,.4,0,64,-3.2,1014.3,0,,10,.5,
278,狼己,2020-01-22 19:00,3,,.3,0,66,-2.7,1014.7,,,10,1,
278,狼己,2020-01-22 20:00,2.8,,.5,250,67,-2.7,1014.8,,,10,1.1,
278,狼己,2020-01-22 21:00,2.5,0,.1,0,70,-2.4,1014.5,,,10,1.2,
278,狼己,2020-01-22 22:00,2.2,,.6,250,74,-1.9,1014.2,,,10,1,
278,狼己,2020-01-22 23:00,2.5,,.2,0,80,-.6,1013.3,,,10,1.7,
278,狼己,2020-01-23 00:00,2.2,.5,.4,0,90,.7,1012.8,,,10,1.7,
278,狼己,2020-01-23 01:00,2.1,,.4,0,92,.9,1012.3,,,10,1.7,
278,狼己,2020-01-23 02:00,1.9,,.3,0,94,1,1011.8,,,10,1.5,
278,狼己,2020-01-23 03:00,2.1,3.5,.9,180,94,1.2,1011.7,,,1,1.7,
278,狼己,2020-01-23 04:00,2,,.2,0,94,1.1,1011.9,,,10,1.8,
278,狼己,2020-01-23 05:00,2,,.8,250,94,1.1,1011.6,,,10,1.7,
278,狼己,2020-01-23 06:00,2,2.5,.3,0,94,1.1,1011.6,,,9,1.8,
278,狼己,2020-01-23 07:00,1.6,,.5,200,96,1,1012.7,,,10,1.3,
278,狼己,2020-01-23 08:00,1.8,,.7,180,96,1.2,1013.2,0,,8,1.4,
278,狼己,2020-01-23 09:00,2.6,.5,.3,0,94,1.7,1013.4,0,,4,2.6,
278,狼己,2020-01-23 10:00,2.6,,1,290,96,2,1013.7,0,,9,3.7,
278,狼己,2020-01-23 11:00,3.6,,.1,0,88,1.7,1013.7,0,,10,6.1,
278,狼己,2020-01-23 12:00,4.6,0,.6,230,85,2.2,1013.2,0,,10,7.9,
278,狼己,2020-01-23 13:00,5.2,,.4,0,87,3.2,1012.5,0,,9,8,
278,狼己,2020-01-23 14:00,6.1,,.6,230,84,3.5,1012.2,0,,9,9.1,
278,狼己,2020-01-23 15:00,6.7,,.5,250,84,4.1,1012.2,0,,10,8.5,
278,狼己,2020-01-23 16:00,7.5,,.5,230,83,4.7,1012.6,0,,10,8.6,
278,狼己,2020-01-23 17:00,7.3,,.5,90,83,4.5,1013,.2,,5,6.4,
278,狼己,2020-01-23 18:00,6.6,,.3,0,89,4.9,1013.3,0,,5,5.6,
278,狼己,2020-01-23 19:00,6.6,,.7,140,87,4.5,1013.9,,,7,5.1,
278,狼己,2020-01-23 20:00,5.9,,.2,0,94,5,1014.7,,,8,4.8,
278,狼己,2020-01-23 21:00,6,,.5,180,95,5.2,1015.2,,,9,4.6,
278,狼己,2020-01-23 22:00,5.6,,.4,0,95,4.8,1015.4,,,10,4.3,
278,狼己,2020-01-23 23:00,5.2,,.2,0,95,4.4,1015.7,,,10,4.2,
278,狼己,2020-01-24 00:00,5.1,,0,0,96,4.5,1015.8,,,9,3.8,
278,狼己,2020-01-24 01:00,4.3,,.2,0,96,3.7,1015.9,,,9,3.3,
278,狼己,2020-01-24 02:00,4,,.7,230,97,3.5,1016.7,,,7,3.4,
278,狼己,2020-01-24 03:00,3.5,,1.2,160,97,3,1017.3,,,8,2.5,
278,狼己,2020-01-24 04:00,3.3,,1.2,160,97,2.8,1017.4,,,9,2.6,
