瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
143,措备,2020-07-06 07:00,21.2,,1,180,87,18.9,996.1,0,.32,10,22.6,
143,措备,2020-07-06 08:00,20.8,,1.4,110,88,18.7,995.4,0,.25,10,21.9,
143,措备,2020-07-06 09:00,21.5,,2.9,110,85,18.8,995.6,0,.35,10,23.2,
143,措备,2020-07-06 10:00,22.4,,1.6,140,78,18.3,995.7,0,.63,10,25.1,
143,措备,2020-07-06 11:00,24.8,,2.2,110,66,18,995.5,.4,2.06,7,34.6,
143,措备,2020-07-06 12:00,26.3,,2.2,140,59,17.6,995.6,.9,2.87,9,37.1,
143,措备,2020-07-06 13:00,27.2,,1.3,110,59,18.4,995.2,0,1.43,9,34.7,
143,措备,2020-07-06 14:00,27.6,,1.2,360,58,18.5,994.8,.3,2.03,9,34.7,
143,措备,2020-07-06 15:00,27.3,,1,110,58,18.3,994.1,0,.75,9,30.8,
143,措备,2020-07-06 16:00,26.4,,1.6,180,68,20,994.4,0,.26,9,28.4,
143,措备,2020-07-06 17:00,27,,1.5,200,66,20,994.3,0,.36,9,28.8,
143,措备,2020-07-06 18:00,26.5,,2.7,180,68,20.1,994.4,0,.48,9,28.2,
143,措备,2020-07-06 19:00,26,,1.9,160,71,20.3,994.6,0,.26,9,26.7,
143,措备,2020-07-06 20:00,25.7,,1.6,140,73,20.4,995.4,0,.07,10,25.7,
143,措备,2020-07-06 21:00,25.6,,1.2,140,73,20.3,995.8,,,9,25.2,
143,措备,2020-07-06 22:00,25,,1,20,78,20.8,996.1,,,9,24.7,
143,措备,2020-07-06 23:00,24.5,,.7,340,81,21,996.2,,,9,24.3,
143,措备,2020-07-07 00:00,25,,1.5,290,76,20.4,995.9,,,9,24.2,
143,措备,2020-07-07 01:00,24.6,,.7,290,80,20.9,995.8,,,7,24.1,
143,措备,2020-07-07 02:00,24.5,,1.8,270,79,20.6,995.9,,,7,23.8,
143,措备,2020-07-07 03:00,24.3,,2,290,79,20.4,996.3,,,8,23.4,
143,措备,2020-07-07 04:00,23.9,,1.3,340,83,20.8,996.3,,,6,23.1,
143,措备,2020-07-07 05:00,23.3,,1.6,340,87,21,997,,,6,22.5,
143,措备,2020-07-07 06:00,23.3,,1.4,340,87,21,997.2,0,.03,8,22.9,
143,措备,2020-07-07 07:00,23.8,,1.9,340,84,20.9,997.5,0,.33,9,24.4,
143,措备,2020-07-07 08:00,24.8,,1.2,230,76,20.2,998.2,.1,.65,9,26.4,
143,措备,2020-07-07 09:00,26.3,,1,270,71,20.6,998.2,.3,1.06,4,29.4,
143,措备,2020-07-07 10:00,28.1,,2.3,270,60,19.5,998.1,1,2.47,4,37.5,
143,措备,2020-07-07 11:00,28.6,,2.3,320,56,18.9,997.8,.8,2.58,6,38.4,
143,措备,2020-07-07 12:00,29.3,,1.6,270,52,18.4,997.1,.8,2.77,3,43.8,
143,措备,2020-07-07 13:00,30.6,,1,50,48,18.3,996.9,.7,2.64,6,43,
143,措备,2020-07-07 14:00,32,,2.5,290,47,19.2,996.4,.4,1.75,7,44.4,
143,措备,2020-07-07 15:00,30.6,,3.3,340,51,19.3,996,.6,2.16,7,42.9,
143,措备,2020-07-07 16:00,31.4,,3,320,50,19.7,995.7,.9,2.33,7,42.9,
143,措备,2020-07-07 17:00,30.9,,3.1,340,50,19.2,995.5,.6,1.5,7,39.8,
143,措备,2020-07-07 18:00,28.7,0,1.2,250,61,20.4,995.8,.1,.41,9,32.7,
143,措备,2020-07-07 19:00,26.5,0,3,110,69,20.3,996.3,0,.25,9,29.7,
143,措备,2020-07-07 20:00,25.6,,1.4,140,78,21.4,997.2,0,.06,8,28.3,
143,措备,2020-07-07 21:00,25.5,,1.8,140,78,21.3,997.6,,,8,27.2,
143,措备,2020-07-07 22:00,25,,1.5,140,76,20.4,998,,,8,26.6,
143,措备,2020-07-07 23:00,24.3,,.9,140,80,20.6,998,,,9,25.4,
143,措备,2020-07-08 00:00,24,,.1,0,84,21.1,997.6,,,3,24.5,
143,措备,2020-07-08 01:00,24.8,,2.5,290,76,20.2,997.9,,,6,24.8,
143,措备,2020-07-08 02:00,24.3,,1.9,290,78,20.2,998,,,5,23.8,
143,措备,2020-07-08 03:00,24.1,,1.6,270,77,19.8,998.2,,,3,23.2,
143,措备,2020-07-08 04:00,23.8,,1.4,290,75,19,998.4,,,5,22.8,
143,措备,2020-07-08 05:00,23.6,,1.6,290,77,19.3,998.4,,,0,22.3,
143,措备,2020-07-08 06:00,22.5,,1,70,82,19.2,998.4,0,.08,0,22.3,
143,措备,2020-07-08 07:00,24.3,,2.8,290,71,18.6,998.5,.8,.53,0,24.5,
143,措备,2020-07-08 08:00,25.4,,2.8,290,65,18.3,998.7,1,1.12,0,28.8,
143,措备,2020-07-08 09:00,26.2,,1.6,340,61,18,998.8,1,1.85,1,34.7,
143,措备,2020-07-08 10:00,27,,1.8,90,56,17.4,999.1,1,2.5,6,41,
143,措备,2020-07-08 11:00,28.6,,2.2,140,52,17.7,998.9,1,3.24,6,46.8,
143,措备,2020-07-08 12:00,29.6,,1.2,160,49,17.7,998.2,1,3.21,6,49.1,
143,措备,2020-07-08 13:00,30.3,,1.4,70,41,15.5,997.5,1,3.25,7,48.4,
143,措备,2020-07-08 14:00,30.3,,1.6,110,41,15.5,997.1,.5,1.91,8,43,
143,措备,2020-07-08 15:00,30.5,,1.5,200,42,16.1,997.1,.2,1.4,9,39.1,
143,措备,2020-07-08 16:00,30.7,,1.9,180,44,17,996.8,.3,1.31,8,38.6,
143,措备,2020-07-08 17:00,28.6,,4.3,110,57,19.2,997,0,.76,9,34.7,
143,措备,2020-07-08 18:00,28.1,,3.7,110,58,19,997.2,0,.58,9,32.9,
143,措备,2020-07-08 19:00,27.4,,3.4,140,61,19.2,997.6,0,.33,8,30.5,
143,措备,2020-07-08 20:00,26,,1.7,160,65,18.9,998.2,0,.05,8,28.3,
143,措备,2020-07-08 21:00,25.3,,2.1,160,68,18.9,999,,,8,27.3,
143,措备,2020-07-08 22:00,24.6,,2.7,140,71,18.9,999.3,,,8,26.1,
143,措备,2020-07-08 23:00,23.9,,2.4,140,75,19.1,999.3,,,8,25.4,
143,措备,2020-07-09 00:00,23.2,,3,140,79,19.3,999.3,,,8,24.7,
143,措备,2020-07-09 01:00,22.6,,3,140,82,19.3,999.4,,,9,24.4,
143,措备,2020-07-09 02:00,22,,3.2,140,87,19.7,999.1,,,8,23.7,
143,措备,2020-07-09 03:00,21.5,,2.3,140,88,19.4,998.8,,,6,23,
143,措备,2020-07-09 04:00,21.2,,3.1,140,89,19.3,998.7,,,4,22.4,
143,措备,2020-07-09 05:00,20.9,,2.8,140,90,19.1,998.9,,,0,21.9,
143,措备,2020-07-09 06:00,21,,3.3,110,90,19.2,999.2,0,.05,4,22.1,
143,措备,2020-07-09 07:00,21.8,,3.3,110,86,19.3,999.6,0,.43,4,24.1,
143,措备,2020-07-09 08:00,22.9,,3.4,110,80,19.2,999.8,.9,1.14,5,28.2,
143,措备,2020-07-09 09:00,23.4,,4.1,110,77,19.1,1000,1,1.76,3,32.1,
143,措备,2020-07-09 10:00,24.3,,3.5,110,69,18.2,1000,1,2.4,2,36.6,
143,措备,2020-07-09 11:00,25.8,,3.7,140,64,18.4,999.8,1,2.9,1,40.9,
143,措备,2020-07-09 12:00,27.1,,2.6,140,60,18.6,999.2,1,3.2,1,44.9,
143,措备,2020-07-09 13:00,27.8,,3.7,140,57,18.4,998.5,.9,3.11,3,45.3,
143,措备,2020-07-09 14:00,29,,3.1,110,55,19,998,.7,2.62,6,43.5,
143,措备,2020-07-09 15:00,29.5,,4,110,56,19.7,997.7,.8,2.39,4,43.3,
143,措备,2020-07-09 16:00,29,,3.9,90,57,19.6,997.5,.9,2.11,5,40.4,
143,措备,2020-07-09 17:00,27.3,,5.2,90,62,19.3,998,.7,1.52,7,36.6,
143,措备,2020-07-09 18:00,26.8,,4.4,110,65,19.6,998,.5,.92,8,34.4,
143,措备,2020-07-09 19:00,25.4,,4.6,110,68,19,998.6,0,.34,8,30.5,
143,措备,2020-07-09 20:00,24.8,,3.8,110,69,18.7,998.9,0,.01,8,28.5,
143,措备,2020-07-09 21:00,24.2,,3.9,140,71,18.6,999.4,,,10,27.5,
143,措备,2020-07-09 22:00,23.6,,3.5,140,73,18.4,999.4,,,8,26.9,
143,措备,2020-07-09 23:00,23.1,,3.7,110,74,18.2,999.4,,,10,26.1,
143,措备,2020-07-10 00:00,21.9,0,4.1,110,87,19.6,999.3,,,10,24.6,
143,措备,2020-07-10 01:00,22.1,0,3.7,110,85,19.4,998.8,,,10,23.6,
143,措备,2020-07-10 02:00,22.4,,4.6,110,82,19.1,998.2,,,5,23.6,
143,措备,2020-07-10 03:00,22.3,,3.6,110,81,18.8,997.5,,,10,23.9,
143,措备,2020-07-10 04:00,21.3,0,3.6,140,91,19.7,997.6,,,10,23.1,
143,措备,2020-07-10 05:00,21.1,1.1,3.1,110,94,20,997.7,,,10,22.7,
143,措备,2020-07-10 06:00,21.1,5.3,1.9,160,95,20.2,997.5,0,0,10,22.6,
143,措备,2020-07-10 07:00,21.3,3.6,4,140,95,20.4,997.4,0,.02,10,22.4,
143,措备,2020-07-10 08:00,21.4,5.7,3.2,140,95,20.5,997.3,0,.02,10,22.3,
143,措备,2020-07-10 09:00,21.6,7.4,1.5,180,96,20.9,997.8,0,.13,10,22.9,
143,措备,2020-07-10 10:00,22,2.5,3.9,140,96,21.3,994.9,0,.4,10,23.9,
143,措备,2020-07-10 11:00,22.3,.3,3.8,110,94,21.2,994.1,0,.43,10,24.1,
143,措备,2020-07-10 12:00,23.5,.3,1.1,140,90,21.7,994.2,0,.58,10,26.9,
143,措备,2020-07-10 13:00,24.3,0,2.4,90,81,20.8,994.3,0,1.03,10,27.2,
143,措备,2020-07-10 14:00,25.3,,1.5,200,83,22.1,993.8,0,.87,10,29,
143,措备,2020-07-10 15:00,25.7,,1.1,180,78,21.5,993.5,.1,1.68,10,30.4,
143,措备,2020-07-10 16:00,26.5,,1.4,270,72,21,993.1,0,1.01,9,30.5,
143,措备,2020-07-10 17:00,27.2,,1.2,230,67,20.5,993.5,.4,1.42,7,30.7,
143,措备,2020-07-10 18:00,27.5,,1.3,250,68,21,993.8,0,.42,8,28.2,
143,措备,2020-07-10 19:00,27.1,,1.5,290,67,20.4,994.2,.1,.29,,26.8,
143,措备,2020-07-10 20:00,26.6,,1.4,270,71,20.9,994.4,0,.02,,25.7,
143,措备,2020-07-10 21:00,25.9,,.8,180,75,21.1,995,,,6,25.2,
143,措备,2020-07-10 22:00,25,,.3,0,84,22.1,995.9,,,,24.4,
143,措备,2020-07-10 23:00,24.4,,.2,0,87,22,996.2,,,,24.1,
143,措备,2020-07-11 00:00,24,,.6,230,89,22,996.5,,,6,23.7,
143,措备,2020-07-11 01:00,23.6,,.3,0,90,21.8,996.3,,,,23.5,
143,措备,2020-07-11 02:00,23.6,,0,0,90,21.8,996.7,,,,23.4,
143,措备,2020-07-11 03:00,23.1,,0,0,92,21.7,997,,,8,23.3,
143,措备,2020-07-11 04:00,23.4,,.7,200,91,21.8,997.3,,,9,23.6,
143,措备,2020-07-11 05:00,23.7,,1.4,290,90,21.9,998,,,9,23.6,
143,措备,2020-07-11 06:00,23.5,,1,110,91,21.9,998.4,0,.03,9,23.8,
143,措备,2020-07-11 07:00,24.5,,1.2,230,89,22.5,998.8,0,.29,9,25.1,
143,措备,2020-07-11 08:00,25.4,,1,320,82,22,999.3,.1,.68,8,27.1,
143,措备,2020-07-11 09:00,27.1,,.6,110,71,21.3,999.5,.3,1.15,8,30.2,
143,措备,2020-07-11 10:00,27.5,,1.5,290,66,20.5,999.8,.5,1.65,7,31.5,
143,措备,2020-07-11 11:00,29.3,,2.1,340,57,19.8,999.7,.9,2.69,8,36.6,
143,措备,2020-07-11 12:00,30.4,,1.8,360,51,19.1,999.5,.8,2.65,8,38.3,
143,措备,2020-07-11 13:00,30.3,,2.2,340,51,19,999.5,.8,2.79,9,36.2,
143,措备,2020-07-11 14:00,30.7,,1.2,270,48,18.4,999.4,0,1.71,9,34.3,
143,措备,2020-07-11 15:00,29.8,,2.2,110,56,20,999.4,0,.96,9,31.8,
143,措备,2020-07-11 16:00,28.5,,3.7,140,65,21.2,999.9,0,1.01,9,30.7,
143,措备,2020-07-11 17:00,26.3,,5.1,140,68,19.9,1000.6,0,.66,9,28.4,
143,措备,2020-07-11 18:00,25.5,,5.5,110,66,18.6,1001.1,0,.5,9,26.5,
143,措备,2020-07-11 19:00,24.5,,5,110,66,17.7,1002,0,.37,,24.9,
143,措备,2020-07-11 20:00,23.5,,4.3,110,70,17.7,1003,0,.06,,23.7,
143,措备,2020-07-11 21:00,23.2,,4,110,71,17.6,1003.9,,,9,23.2,
143,措备,2020-07-11 22:00,22.6,,3,110,72,17.2,1004.8,,,,22.6,
143,措备,2020-07-11 23:00,21.9,,5.3,110,75,17.2,1004.8,,,,22,
143,措备,2020-07-12 00:00,21.7,,3.5,110,75,17,1005.2,,,9,21.8,
143,措备,2020-07-12 01:00,21.3,,3.2,140,77,17,1005.7,,,,21.4,
143,措备,2020-07-12 02:00,21.3,,3.6,110,75,16.6,1005.5,,,,21.1,
143,措备,2020-07-12 03:00,20.9,,3.6,110,76,16.5,1005.4,,,9,21,
143,措备,2020-07-12 04:00,20.7,,3.1,110,78,16.7,1005.3,,,8,20.9,
143,措备,2020-07-12 05:00,20.7,,2.8,110,78,16.7,1005.5,,,8,20.7,
143,措备,2020-07-12 06:00,20.7,,3.4,140,78,16.7,1005.7,0,.02,10,20.9,
143,措备,2020-07-12 07:00,20.9,,3.8,110,77,16.7,1005.9,0,.27,10,21.9,
143,措备,2020-07-12 08:00,21.3,,2.6,110,77,17,1006.3,0,.42,10,23.1,
143,措备,2020-07-12 09:00,21.3,,3.7,110,77,17,1006.3,0,.64,10,23.8,
143,措备,2020-07-12 10:00,21.6,,3.2,110,75,16.9,1006.8,0,.64,10,24.4,
143,措备,2020-07-12 11:00,21.4,,4.1,110,75,16.7,1006.7,0,.7,10,24.4,
143,措备,2020-07-12 12:00,21.8,,3.7,140,74,16.9,1006.5,0,.68,10,24.5,
143,措备,2020-07-12 13:00,21.1,.1,3.5,110,82,17.8,1005.7,0,.47,10,23.4,
143,措备,2020-07-12 14:00,20.8,.4,3.5,110,84,17.9,1005,0,.51,10,23.2,
143,措备,2020-07-12 15:00,21.2,.3,3.7,110,83,18.1,1004.7,0,.8,10,24.5,
143,措备,2020-07-12 16:00,20.9,0,3.3,110,85,18.2,1004.5,0,.63,10,23.5,
143,措备,2020-07-12 17:00,20.8,.1,2.2,110,86,18.3,1004,0,.41,10,23.1,
143,措备,2020-07-12 18:00,20.1,.4,3.5,110,88,18,1004,0,.21,10,21.7,
143,措备,2020-07-12 19:00,19.5,2,3.6,110,90,17.8,1004,0,.12,10,20.9,
143,措备,2020-07-12 20:00,19.1,3.3,3.8,110,91,17.5,1003.7,0,0,10,20.3,
143,措备,2020-07-12 21:00,18.7,5.2,4.4,110,93,17.5,1003.4,,,10,19.7,
143,措备,2020-07-12 22:00,18.4,7.9,3.4,110,94,17.4,1004.6,,,10,19.7,
143,措备,2020-07-12 23:00,18.4,3.8,3.8,110,92,17,1003.9,,,10,19.4,
143,措备,2020-07-13 00:00,18.4,4.3,3.5,110,93,17.2,1003.5,,,10,19.3,
143,措备,2020-07-13 01:00,18.4,.7,4.8,110,89,16.5,1002.2,,,10,19,
143,措备,2020-07-13 02:00,18.5,2,3.7,110,91,16.9,1001.5,,,10,19,
143,措备,2020-07-13 03:00,18.8,1.6,4.8,110,88,16.7,1000.6,,,10,19,
143,措备,2020-07-13 04:00,18.6,2.9,5.7,110,89,16.7,1000.1,,,10,18.9,
143,措备,2020-07-13 05:00,18.5,4.2,6.5,110,90,16.8,999.2,,,10,18.7,
143,措备,2020-07-13 06:00,18.7,1.2,5.9,110,87,16.4,998.9,0,0,10,18.8,
143,措备,2020-07-13 07:00,18.4,3.9,3.2,90,91,16.8,1000.1,0,0,10,18.9,
143,措备,2020-07-13 08:00,18.2,11.9,4.3,110,92,16.8,999.7,0,.01,10,18.9,
143,措备,2020-07-13 09:00,18.4,9.3,6.6,110,92,17,998.2,0,.06,10,18.9,
143,措备,2020-07-13 10:00,18.5,8.3,6.1,110,91,16.9,997.5,0,.14,10,19.1,
143,措备,2020-07-13 11:00,19,4,5.8,110,90,17.3,997.3,0,.27,10,19.8,
143,措备,2020-07-13 12:00,18.9,2.7,4.1,140,92,17.5,997.2,0,.46,10,20.4,
143,措备,2020-07-13 13:00,19.4,1.7,3.3,140,92,18,997,0,.66,10,22.5,
143,措备,2020-07-13 14:00,19.7,.1,3.1,160,91,18.1,996.8,0,.75,10,23.1,
143,措备,2020-07-13 15:00,20.2,,2.9,140,89,18.3,996.6,0,.83,10,23.5,
143,措备,2020-07-13 16:00,20.8,,3.3,140,86,18.3,996.4,0,.81,10,24,
143,措备,2020-07-13 17:00,20.6,,2.1,160,83,17.6,996.3,0,.49,10,22.3,
143,措备,2020-07-13 18:00,20.5,,2.5,140,82,17.3,996.1,0,.25,10,21.6,
143,措备,2020-07-13 19:00,20.4,,2.8,140,82,17.2,996.4,0,.14,10,21,
143,措备,2020-07-13 20:00,20,,2.1,140,84,17.2,996.6,0,.01,,20.5,
143,措备,2020-07-13 21:00,19.2,,3.1,140,92,17.8,996.8,,,10,20.1,
143,措备,2020-07-13 22:00,19.5,,2.8,110,90,17.8,996.8,,,,20.1,
143,措备,2020-07-13 23:00,19.7,,2.4,110,87,17.4,996.7,,,9,19.9,
143,措备,2020-07-14 00:00,19.1,,2.9,110,92,17.7,996.1,,,10,20,
143,措备,2020-07-14 01:00,19,,3.8,140,93,17.8,995.6,,,9,19.8,
143,措备,2020-07-14 02:00,18.7,,3,140,94,17.7,995.3,,,10,19.7,
143,措备,2020-07-14 03:00,18.7,0,3.2,110,95,17.8,995,,,10,19.7,
143,措备,2020-07-14 04:00,18.6,.3,2.7,110,96,17.9,995.2,,,10,19.7,
143,措备,2020-07-14 05:00,18.7,.4,3.4,140,95,17.8,995.4,,,10,19.6,
143,措备,2020-07-14 06:00,18.4,.1,3.1,140,95,17.5,995.5,0,.01,10,19.5,
143,措备,2020-07-14 07:00,18.6,0,2.5,110,95,17.7,995.7,0,.19,10,20.1,
143,措备,2020-07-14 08:00,18.5,0,2.4,140,94,17.5,996.1,0,.31,10,20.8,
143,措备,2020-07-14 09:00,18.9,0,2.7,110,92,17.5,996.5,0,.4,10,21.2,
143,措备,2020-07-14 10:00,19.6,,2.4,140,87,17.3,996.8,0,.63,10,22.4,
143,措备,2020-07-14 11:00,20.4,,2.6,110,82,17.2,997.1,0,.72,10,23.9,
143,措备,2020-07-14 12:00,20.9,,2.6,140,79,17.1,997,0,1.17,10,24.7,
143,措备,2020-07-14 13:00,21.1,,3.1,140,76,16.6,997.1,0,.78,10,25,
143,措备,2020-07-14 14:00,20.4,,3.1,140,84,17.5,996.9,0,1,10,25,
143,措备,2020-07-14 15:00,19.9,0,2.8,140,87,17.6,997.1,0,.8,10,24.4,
143,措备,2020-07-14 16:00,20.6,0,2.5,140,87,18.3,997.1,0,.83,10,24.6,
143,措备,2020-07-14 17:00,20.3,0,2.8,140,85,17.6,997.1,0,.61,10,23.5,
143,措备,2020-07-14 18:00,20.3,0,1.2,140,91,18.7,997.1,0,.39,10,23,
143,措备,2020-07-14 19:00,20.2,0,1.2,140,88,18.1,997.9,0,.18,10,22.1,
143,措备,2020-07-14 20:00,19.6,0,.8,110,90,17.9,998.1,0,0,10,21.2,
143,措备,2020-07-14 21:00,19.7,,.8,110,90,18,998.6,,,10,21.1,
143,措备,2020-07-14 22:00,19.6,,1.5,140,90,17.9,998.9,,,10,20.7,
143,措备,2020-07-14 23:00,19.6,,1.7,140,90,17.9,999.2,,,10,20.5,
143,措备,2020-07-15 00:00,19.7,,2.2,110,88,17.6,999.3,,,10,20.3,
143,措备,2020-07-15 01:00,19.4,,1.9,140,87,17.1,999.1,,,10,20.1,
143,措备,2020-07-15 02:00,19.2,,1.1,110,87,16.9,998.7,,,10,20,
143,措备,2020-07-15 03:00,18.9,,1.6,140,86,16.4,998.8,,,10,19.8,
143,措备,2020-07-15 04:00,18,.3,1.9,140,94,17,999.2,,,10,19.5,
143,措备,2020-07-15 05:00,17.6,1.1,2.1,140,95,16.7,999.2,,,10,19.2,
143,措备,2020-07-15 06:00,17.5,.7,2,140,95,16.6,999.5,0,.03,10,19.2,
143,措备,2020-07-15 07:00,17.8,.2,1.8,140,95,16.9,999.9,0,.21,10,19.9,
143,措备,2020-07-15 08:00,18.2,0,1.5,140,94,17.2,1000.4,0,.39,10,21,
143,措备,2020-07-15 09:00,18.4,,2.9,110,92,17,1000.4,0,.53,10,21.9,
143,措备,2020-07-15 10:00,18.7,,4.1,110,89,16.8,1000.5,0,.92,10,22.8,
143,措备,2020-07-15 11:00,18.9,,3.1,110,89,17,1000.7,0,.9,10,23.4,
143,措备,2020-07-15 12:00,18.6,.1,3.1,140,93,17.4,1000.5,0,.83,10,23.4,
143,措备,2020-07-15 13:00,19.8,0,3.1,140,84,17,1000.2,0,1.36,10,26.8,
143,措备,2020-07-15 14:00,21,,3.3,90,76,16.6,1000,.1,2.13,10,28,
143,措备,2020-07-15 15:00,21.5,,3.2,110,74,16.6,999.7,0,1.63,10,28.1,
143,措备,2020-07-15 16:00,22.8,,3.2,110,69,16.8,999.1,.4,2.11,7,29.9,
143,措备,2020-07-15 17:00,21.7,,4.1,110,71,16.2,999.2,.4,1.37,10,25.7,
143,措备,2020-07-15 18:00,20.7,,4,110,70,15,999.5,0,.34,10,22.6,
143,措备,2020-07-15 19:00,20.1,,3.7,110,72,14.8,1000,0,.12,7,21.1,
143,措备,2020-07-15 20:00,19.4,,4.1,140,76,15,1000.5,0,0,6,20.3,
143,措备,2020-07-15 21:00,19.1,,2,140,79,15.3,1001,,,6,19.9,
143,措备,2020-07-15 22:00,19,,1.8,140,81,15.6,1001.4,,,9,19.9,
143,措备,2020-07-15 23:00,19.2,,1.5,160,78,15.2,1001.4,,,5,19.8,
143,措备,2020-07-16 00:00,18.9,,1.5,160,81,15.5,1001.2,,,8,19.6,
143,措备,2020-07-16 01:00,18.8,,.8,110,80,15.2,1001.6,,,9,19.6,
143,措备,2020-07-16 02:00,18.8,,.4,0,85,16.2,1001.6,,,9,19.8,
143,措备,2020-07-16 03:00,18.3,,1.2,140,88,16.2,1001.5,,,7,19.5,
143,措备,2020-07-16 04:00,17.6,,1.3,110,91,16.1,1001.4,,,8,19.2,
143,措备,2020-07-16 05:00,17.1,,1.6,140,90,15.4,1001.6,,,9,18.6,
143,措备,2020-07-16 06:00,17.3,,1.2,160,90,15.6,1001.5,.2,.07,3,17.8,
143,措备,2020-07-16 07:00,17.8,,1,90,87,15.6,1002,.7,.47,8,19.6,
143,措备,2020-07-16 08:00,19.6,,1.4,110,79,15.8,1002,.4,1,7,24,
143,措备,2020-07-16 09:00,21.2,,1.4,70,68,15,1001.8,1,1.99,3,28.3,
143,措备,2020-07-16 10:00,23.3,,1.5,320,63,15.8,1001.2,1,2.63,5,32.2,
143,措备,2020-07-16 11:00,24.6,,1.4,70,55,14.9,1000.9,1,3.27,6,35.5,
143,措备,2020-07-16 12:00,25.4,,2.6,140,56,15.9,1000.4,.9,3.17,5,36.2,
143,措备,2020-07-16 13:00,25.6,,3,110,54,15.5,1000.2,1,3.69,3,37.2,
143,措备,2020-07-16 14:00,27,,1.5,180,46,14.3,1000,1,3.38,4,37.8,
143,措备,2020-07-16 15:00,27.4,,2.8,160,43,13.7,999.9,1,3.06,5,36.8,
143,措备,2020-07-16 16:00,28,,1.5,160,44,14.6,999.5,.8,2.05,5,34.9,
143,措备,2020-07-16 17:00,27.7,,2.5,90,47,15.3,999.4,1,1.76,3,32.4,
143,措备,2020-07-16 18:00,26.7,,4.2,90,47,14.4,999.3,1,1.24,1,28.7,
143,措备,2020-07-16 19:00,24.9,,2.9,140,55,15.2,999.6,1,.56,0,25.1,
143,措备,2020-07-16 20:00,23.1,,4.6,140,56,13.8,1000.5,.3,.08,3,22.6,
143,措备,2020-07-16 21:00,22.1,,3.2,140,59,13.7,1001.4,,,2,21.3,
143,措备,2020-07-16 22:00,21.1,,4,140,65,14.2,1002,,,2,20.4,
143,措备,2020-07-16 23:00,20.2,,2.3,160,70,14.5,1002.5,,,7,19.8,
143,措备,2020-07-17 00:00,19.5,,2.6,160,75,14.9,1002.9,,,3,19.3,
143,措备,2020-07-17 01:00,19,,2,160,79,15.2,1003.1,,,7,19,
143,措备,2020-07-17 02:00,18.7,,1.5,140,81,15.3,1002.8,,,6,18.7,
143,措备,2020-07-17 03:00,18.2,,1.7,140,86,15.8,1002.9,,,3,18.3,
143,措备,2020-07-17 04:00,17.8,,2.1,140,88,15.7,1002.7,,,5,18.1,
143,措备,2020-07-17 05:00,17.6,,1.8,140,89,15.7,1002.7,,,3,17.8,
143,措备,2020-07-17 06:00,17.5,,2.5,110,90,15.8,1003.1,0,.06,2,18,
143,措备,2020-07-17 07:00,18.5,,2.5,110,86,16.1,1003.7,.7,.46,2,19.8,
143,措备,2020-07-17 08:00,20.3,,2.2,110,77,16.1,1004.1,1,1.2,2,24.4,
143,措备,2020-07-17 09:00,22.1,,2.4,140,68,15.9,1004,.9,1.65,0,28.6,
143,措备,2020-07-17 10:00,23.6,,2.4,140,58,14.8,1003.8,1,2.55,0,33.3,
143,措备,2020-07-17 11:00,24.6,,2.7,140,56,15.2,1003.3,1,3.04,0,36.9,
143,措备,2020-07-17 12:00,26.6,,2,160,50,15.3,1002.7,1,3.38,0,40.9,
143,措备,2020-07-17 13:00,27,,3.8,160,49,15.3,1001.8,1,3.49,0,42.7,
143,措备,2020-07-17 14:00,27.6,,4.7,110,41,13.1,1001.8,1,3.41,1,42.9,
143,措备,2020-07-17 15:00,28.2,,4.1,110,43,14.4,1001.6,1,3.1,1,43,
143,措备,2020-07-17 16:00,28.4,,3.1,160,44,14.9,1001.7,1,2.59,1,41.9,
143,措备,2020-07-17 17:00,28.3,,3.3,140,47,15.9,1001.7,1,1.95,0,38.6,
143,措备,2020-07-17 18:00,27.2,,4.1,110,49,15.5,1001.6,1,1.25,0,33.7,
143,措备,2020-07-17 19:00,25.3,,4.5,140,53,15,1002.4,1,.56,0,28.6,
143,措备,2020-07-17 20:00,24,,3.9,110,52,13.5,1003.2,.3,.08,1,25.6,
143,措备,2020-07-17 21:00,22.4,,4,140,61,14.5,1003.7,,,0,23.8,
143,措备,2020-07-17 22:00,21.3,,3.5,140,67,14.9,1004.2,,,1,22.5,
143,措备,2020-07-17 23:00,20.1,,3.2,160,75,15.5,1004.2,,,2,21.4,
143,措备,2020-07-18 00:00,19.5,,2.5,160,80,15.9,1004.3,,,3,20.5,
143,措备,2020-07-18 01:00,19.1,,1.9,160,82,15.9,1004.1,,,3,19.9,
143,措备,2020-07-18 02:00,18.8,,2,160,85,16.2,1003.9,,,4,19.1,
143,措备,2020-07-18 03:00,18.1,,1.8,110,89,16.2,1003.9,,,0,18.5,
143,措备,2020-07-18 04:00,17.4,,1.5,160,90,15.7,1003.9,,,3,18.1,
143,措备,2020-07-18 05:00,16.9,,1,140,93,15.7,1004.2,,,2,17.5,
143,措备,2020-07-18 06:00,17.3,,1.8,90,91,15.8,1004.2,.1,.1,6,18.1,
143,措备,2020-07-18 07:00,19.4,,2.3,140,84,16.6,1004.6,1,.71,6,21.2,
